idtag;format;type;adresse;numbit;periode;delay;slave;tagname;zone;userfield1;userfield2;coef;affichage;libelle0;libelle1;libelleEtendu;astreinte
1;BIT;READ;1;1;C;60;2;Jérôme Borecki;TSX;;;1;Y;;;;0
2;BIT;READ;1;2;P;60;2;Didier Gambade;TSX;;;1;Y;;;;0
3;BIT;READ;3;1;P;60;2;H.L.Finance;TSX;;;1;Y;;;;0
4;BIT;READ;3;0;P;60;2;Marc Muin;TSX;;;1;Y;;;;0
5;BIT;READ;1;0;P;60;2;Yvan Markioli;TSX;;;1;Y;;;;0
6;REAL;READ;6;0;P;60;2;Philippe Boulicaut;TSX;;;1.5;N;;;;0
8;WORD;READ;8;0;P;60;2;Olivier Seurre;TSX;;;1.7;N;;;;0
9;WORD;READ;9;0;P;60;2;Stagiaire 4;TSX;;;1.8;N;;;;0
10;WORD;READ;10;0;P;60;2;Cyril Castro;TSX;;;1.9;N;;;;0
11;WORD;READ;11;0;P;60;2;Marion Bondoux;TSX;;;1.10;N;;;;0
12;WORD;READ;12;0;P;60;2;Stagiaire 1;TSX;;;1.11;N;;;;0
13;WORD;READ;13;0;P;60;2;Romain Duchesnes;TSX;;;1.12;N;;;;0
14;WORD;READ;14;0;P;60;2;Florent Marchand;TSX;;;1.13;N;;;;0
15;WORD;READ;15;0;P;60;2;Nicolas Ducret;TSX;;;1.14;N;;;;0
16;WORD;READ;16;0;P;60;2;Pascal Démas;TSX;;;1.15;N;;;;0
17;WORD;READ;17;0;P;60;2;Stagiaire 3;TSX;;;1.16;N;;;;0
18;WORD;READ;18;0;P;60;2;Sylvain Defail;TSX;;;1.17;N;;;;0
19;WORD;READ;19;0;P;60;2;Sylvain Verne;TSX;;;1.18;N;;;;0
20;WORD;READ;20;0;P;60;2;Alexandre Micard;TSX;;;1.19;N;;;;0
21;WORD;READ;21;0;P;60;2;Bernard Lechere;TSX;;;1.20;N;;;;0
22;WORD;READ;22;0;P;60;2;Remi Margeurite;TSX;;;1.21;N;;;;0
23;WORD;READ;23;0;P;60;2;Christophe Prigent;TSX;;;1.22;N;;;;0
24;WORD;READ;24;0;P;60;2;Raphaël Besson;TSX;;;1.23;N;;;;0
25;WORD;READ;25;0;P;60;2;SAP2i 1;TSX;;;1.24;N;;;;0
26;WORD;READ;26;0;P;60;2;William Deschaseaux;TSX;;;1.25;N;;;;0
27;WORD;READ;27;0;P;60;2;Simon Payardelle;TSX;;;1.26;N;;;;0
28;WORD;READ;28;0;P;60;2;Dominique Chevalier;TSX;;;1.27;N;;;;0
29;WORD;READ;29;0;P;60;2;Christelle Duchesnes;TSX;;;1.28;N;;;;0
30;WORD;READ;30;0;P;60;2;Nicolas Adam;TSX;;;1.29;N;;;;0
31;WORD;READ;31;0;P;60;2;Florianne Abadi;TSX;;;1.30;N;;;;0
32;WORD;READ;32;0;P;60;2;Stagiaire 2;TSX;;;1.31;N;;;;0
33;WORD;READ;33;0;P;60;2;Invité 1;TSX;;;1.32;N;;;;0
34;WORD;READ;34;0;P;60;2;Invité 2;TSX;;;1.33;N;;;;0
35;WORD;READ;35;0;P;60;2;Iveco;TSX;;;1.34;N;;;;0
36;WORD;READ;36;0;P;60;2;Benjamin Ducret;TSX;;;1.35;N;;;;0
37;WORD;READ;37;0;P;60;2;Simon Zonca;TSX;;;1.36;N;;;;0
38;WORD;READ;38;0;P;60;2;SAP2i 2;TSX;;;1.37;N;;;;0
39;WORD;READ;39;0;P;60;2;SAP2i 3;TSX;;;1.38;N;;;;0
40;WORD;READ;40;0;P;60;2;Porte garage;TSX;;;1.39;N;;;;0
41;WORD;READ;41;0;P;60;2;Porte sas;TSX;;;1.40;N;;;;0
42;WORD;READ;42;0;P;60;2;SAP2i;TSX;;;1.41;N;;;;0
43;WORD;READ;43;0;P;60;2;Bp sas;TSX;;;1.42;N;;;;0
44;WORD;READ;44;0;P;60;2;Position portail;TSX;;;1.43;N;;;;0
45;WORD;READ;45;0;P;60;2;Inter crépusculaire;TSX;;;1.44;N;;;;0
46;WORD;READ;46;0;P;60;2;Digicode : code 1;TSX;;;1.45;N;;;;0
47;WORD;READ;47;0;P;60;2;Volumétrique entrée;TSX;;;1.46;N;;;;0
48;WORD;READ;48;0;P;60;2;Volumétrique B.E.;TSX;;;1.47;N;;;;0
49;WORD;READ;49;0;P;60;2;Volumétrique atelier;TSX;;;1.48;N;;;;0
50;WORD;READ;50;0;P;60;2;Digicode : code 2;TSX;;;1.49;N;;;;0
51;WORD;READ;51;0;P;60;2;Contact porte sectionnelle;TSX;;;1.50;N;;;;0
52;WORD;READ;52;0;P;60;2;Contact porte atelier;TSX;;;1.51;N;;;;0
53;WORD;READ;53;0;P;60;2;Bp livraison atelier;TSX;;;1.52;N;;;;0
54;WORD;READ;54;0;P;60;2;BP livraison SAS entrée;TSX;;;1.53;N;;;;0
55;WORD;READ;55;0;P;60;2;Incendie;TSX;;;1.54;N;;;;0
56;WORD;READ;56;0;P;60;2;Reserve;TSX;;;1.55;N;;;;0
57;WORD;READ;57;0;P;60;2;Reserve;TSX;;;1.56;N;;;;0
58;WORD;READ;58;0;P;60;2;Reserve;TSX;;;1.57;N;;;;0
59;WORD;READ;59;0;P;60;2;Variable_Test;TSX;;;1.58;N;;;;0
60;WORD;READ;60;0;P;60;2;Poubelle;TSX;;;1.59;N;;;;0
61;WORD;READ;61;0;P;60;2;Porte stagiaires et invité;TSX;;;1.60;N;;;;0
62;WORD;READ;62;0;P;60;2;Porte SAS entrée;TSX;;;1.61;N;;;;0
63;WORD;READ;63;0;P;60;2;Porte garage;TSX;;;1.62;N;;;;0
64;WORD;READ;64;0;P;60;2;Volets et lumière atelier;TSX;;;1.63;N;;;;0
65;WORD;READ;65;0;P;60;2;Fermeture portail;TSX;;;1.64;N;;;;0
66;WORD;READ;66;0;P;60;2;Eclairage exterieure;TSX;;;1.65;N;;;;0
67;WORD;READ;67;0;P;60;2;Sonnette;TSX;;;1.66;N;;;;0
68;WORD;READ;68;0;P;60;2;Bit tempo sirène;TSX;;;1.67;N;;;;0
69;WORD;READ;69;0;P;60;2;Sirène;TSX;;;1.68;N;;;;0
70;WORD;READ;70;0;P;60;2;Ouverture porte;TSX;;;1.69;N;;;;0
71;WORD;READ;71;0;P;60;2;Fermeture volets lumiere;TSX;;;1.70;N;;;;0
72;WORD;READ;72;0;P;60;2;Eclairage;TSX;;;1.71;N;;;;0
73;WORD;READ;73;0;P;60;2;Ouverture_matin;TSX;;;1.72;N;;;;0
74;WORD;READ;74;0;P;60;2;Intrusion;TSX;;;1.73;N;;;;0
75;WORD;READ;75;0;P;60;2;Présence;TSX;;;1.74;N;;;;0
76;WORD;READ;76;0;P;60;2;Site surveillé;TSX;;;1.75;N;;;;0
77;WORD;READ;77;0;P;60;2;Demande code;TSX;;;1.76;N;;;;0
78;WORD;READ;78;0;P;60;2;Défaut intrusion;TSX;;;1.77;N;;;;0
79;WORD;READ;79;0;P;60;2;Mot de vie;TSX;;;1.78;N;;;;0
80;WORD;READ;80;0;P;60;2;Eclairage extérieur;TSX;;;1.79;N;;;;0
81;WORD;READ;81;0;P;60;2;Bp livraison entrée;TSX;;;1.80;N;;;;0
82;WORD;READ;82;0;P;60;2;Bp livraison atelier;TSX;;;1.81;N;;;;0
83;WORD;READ;83;0;P;60;2;Bp sas;TSX;;;1.82;N;;;;0
84;WORD;READ;84;0;P;60;2;Sonnette;TSX;;;1.83;N;;;;0
85;WORD;READ;85;0;P;60;2;Ouverture porte entrée;TSX;;;1.84;N;;;;0
86;WORD;READ;86;0;P;60;2;Ouverture porte atelier;TSX;;;1.85;N;;;;0
87;WORD;READ;87;0;P;60;2;Commande man volet;TSX;;;1.86;N;;;;0
88;WORD;READ;88;0;P;60;2;Commande man portail;TSX;;;1.87;N;;;;0
89;WORD;READ;89;0;P;60;2;Commande man éclairage ext;TSX;;;1.88;N;;;;0
90;WORD;READ;90;0;P;60;2;Commande man porte sas entrée;TSX;;;1.89;N;;;;0
91;WORD;READ;91;0;P;60;2;Commande man porte atelier;TSX;;;1.90;N;;;;0
92;WORD;READ;92;0;P;60;2;Commande man porte atelier;TSX;;;1.91;N;;;;1
93;WORD;READ;93;0;P;60;2;Commande man porte atelier;TSX;;;1.92;N;;;;2
94;WORD;READ;94;0;P;60;2;Commande man porte atelier;TSX;;;1.93;N;;;;3
95;WORD;READ;95;0;P;60;2;Commande man porte atelier;TSX;;;1.94;N;;;;4
96;WORD;READ;96;0;P;60;2;Commande man porte atelier;TSX;;;1.95;N;;;;5
97;WORD;READ;97;0;P;60;2;Commande man porte atelier;TSX;;;1.96;N;;;;6
98;WORD;READ;98;0;P;60;2;Commande man porte atelier;TSX;;;1.97;N;;;;7
99;WORD;READ;99;0;P;60;2;Commande man porte atelier;TSX;;;1.98;N;;;;8
100;WORD;READ;100;0;P;60;2;Commande man porte atelier;TSX;;;1.99;N;;;;9
101;WORD;READ;101;0;P;60;2;Commande man porte atelier;TSX;;;1.100;N;;;;10
102;WORD;READ;102;0;P;60;2;Commande man porte atelier;TSX;;;1.101;N;;;;11
103;WORD;READ;103;0;P;60;2;Commande man porte atelier;TSX;;;1.102;N;;;;12
104;WORD;READ;104;0;P;60;2;Commande man porte atelier;TSX;;;1.103;N;;;;13
105;WORD;READ;105;0;P;60;2;Commande man porte atelier;TSX;;;1.104;N;;;;14
106;WORD;READ;106;0;P;60;2;Commande man porte atelier;TSX;;;1.105;N;;;;15
107;WORD;READ;107;0;P;60;2;Commande man porte atelier;TSX;;;1.106;N;;;;16
108;WORD;READ;108;0;P;60;2;Commande man porte atelier;TSX;;;1.107;N;;;;17
109;WORD;READ;109;0;P;60;2;Commande man porte atelier;TSX;;;1.108;N;;;;18
110;WORD;READ;110;0;P;60;2;Commande man porte atelier;TSX;;;1.109;N;;;;19
111;WORD;READ;111;0;P;60;2;Commande man porte atelier;TSX;;;1.110;N;;;;20
112;WORD;READ;112;0;P;60;2;Commande man porte atelier;TSX;;;1.111;N;;;;21
113;WORD;READ;113;0;P;60;2;Commande man porte atelier;TSX;;;1.112;N;;;;22
114;WORD;READ;114;0;P;60;2;Commande man porte atelier;TSX;;;1.113;N;;;;23
115;WORD;READ;115;0;P;60;2;Commande man porte atelier;TSX;;;1.114;N;;;;24
116;WORD;READ;116;0;P;60;2;Commande man porte atelier;TSX;;;1.115;N;;;;25
117;WORD;READ;117;0;P;60;2;Commande man porte atelier;TSX;;;1.116;N;;;;26
118;WORD;READ;118;0;P;60;2;Commande man porte atelier;TSX;;;1.117;N;;;;27
119;WORD;READ;119;0;P;60;2;Commande man porte atelier;TSX;;;1.118;N;;;;28
120;WORD;READ;120;0;P;60;2;Commande man porte atelier;TSX;;;1.119;N;;;;29
121;WORD;READ;121;0;P;60;2;Commande man porte atelier;TSX;;;1.120;N;;;;30
122;WORD;READ;122;0;P;60;2;Commande man porte atelier;TSX;;;1.121;N;;;;31
123;WORD;READ;123;0;P;60;2;Commande man porte atelier;TSX;;;1.122;N;;;;32
124;WORD;READ;124;0;P;60;2;Commande man porte atelier;TSX;;;1.123;N;;;;33
125;WORD;READ;125;0;P;60;2;Commande man porte atelier;TSX;;;1.124;N;;;;34
126;WORD;READ;126;0;P;60;2;Commande man porte atelier;TSX;;;1.125;N;;;;35
127;WORD;READ;127;0;P;60;2;Commande man porte atelier;TSX;;;1.126;N;;;;36
128;WORD;READ;128;0;P;60;2;Commande man porte atelier;TSX;;;1.127;N;;;;37
129;WORD;READ;129;0;P;60;2;Commande man porte atelier;TSX;;;1.128;N;;;;38
130;WORD;READ;130;0;P;60;2;Commande man porte atelier;TSX;;;1.129;N;;;;39
131;WORD;READ;131;0;P;60;2;Commande man porte atelier;TSX;;;1.130;N;;;;40
132;WORD;READ;132;0;P;60;2;Commande man porte atelier;TSX;;;1.131;N;;;;41
133;WORD;READ;133;0;P;60;2;Commande man porte atelier;TSX;;;1.132;N;;;;42
134;WORD;READ;134;0;P;60;2;Commande man porte atelier;TSX;;;1.133;N;;;;43
135;WORD;READ;135;0;P;60;2;Commande man porte atelier;TSX;;;1.134;N;;;;44
136;WORD;READ;136;0;P;60;2;Commande man porte atelier;TSX;;;1.135;N;;;;45
137;WORD;READ;137;0;P;60;2;Commande man porte atelier;TSX;;;1.136;N;;;;46
138;WORD;READ;138;0;P;60;2;Commande man porte atelier;TSX;;;1.137;N;;;;47
139;WORD;READ;139;0;P;60;2;Commande man porte atelier;TSX;;;1.138;N;;;;48
140;WORD;READ;140;0;P;60;2;Commande man porte atelier;TSX;;;1.139;N;;;;49
141;WORD;READ;141;0;P;60;2;Commande man porte atelier;TSX;;;1.140;N;;;;50
142;WORD;READ;142;0;P;60;2;Commande man porte atelier;TSX;;;1.141;N;;;;51
143;WORD;READ;143;0;P;60;2;Commande man porte atelier;TSX;;;1.142;N;;;;52
144;WORD;READ;144;0;P;60;2;Commande man porte atelier;TSX;;;1.143;N;;;;53
145;WORD;READ;145;0;P;60;2;Commande man porte atelier;TSX;;;1.144;N;;;;54
146;WORD;READ;146;0;P;60;2;Commande man porte atelier;TSX;;;1.145;N;;;;55
147;WORD;READ;147;0;P;60;2;Commande man porte atelier;TSX;;;1.146;N;;;;56
148;WORD;READ;148;0;P;60;2;Commande man porte atelier;TSX;;;1.147;N;;;;57
149;WORD;READ;149;0;P;60;2;Commande man porte atelier;TSX;;;1.148;N;;;;58
150;WORD;READ;150;0;P;60;2;Commande man porte atelier;TSX;;;1.149;N;;;;59
151;WORD;READ;151;0;P;60;2;Commande man porte atelier;TSX;;;1.150;N;;;;60
152;WORD;READ;152;0;P;60;2;Commande man porte atelier;TSX;;;1.151;N;;;;61
153;WORD;READ;153;0;P;60;2;Commande man porte atelier;TSX;;;1.152;N;;;;62
154;WORD;READ;154;0;P;60;2;Commande man porte atelier;TSX;;;1.153;N;;;;63
155;WORD;READ;155;0;P;60;2;Commande man porte atelier;TSX;;;1.154;N;;;;64
156;WORD;READ;156;0;P;60;2;Commande man porte atelier;TSX;;;1.155;N;;;;65
157;WORD;READ;157;0;P;60;2;Commande man porte atelier;TSX;;;1.156;N;;;;66
158;WORD;READ;158;0;P;60;2;Commande man porte atelier;TSX;;;1.157;N;;;;67
159;WORD;READ;159;0;P;60;2;Commande man porte atelier;TSX;;;1.158;N;;;;68
160;WORD;READ;160;0;P;60;2;Commande man porte atelier;TSX;;;1.159;N;;;;69
161;WORD;READ;161;0;P;60;2;Commande man porte atelier;TSX;;;1.160;N;;;;70
162;WORD;READ;162;0;P;60;2;Commande man porte atelier;TSX;;;1.161;N;;;;71
163;WORD;READ;163;0;P;60;2;Commande man porte atelier;TSX;;;1.162;N;;;;72
164;WORD;READ;164;0;P;60;2;Commande man porte atelier;TSX;;;1.163;N;;;;73
165;WORD;READ;165;0;P;60;2;Commande man porte atelier;TSX;;;1.164;N;;;;74
166;WORD;READ;166;0;P;60;2;Commande man porte atelier;TSX;;;1.165;N;;;;75
167;WORD;READ;167;0;P;60;2;Commande man porte atelier;TSX;;;1.166;N;;;;76
168;WORD;READ;168;0;P;60;2;Commande man porte atelier;TSX;;;1.167;N;;;;77
169;WORD;READ;169;0;P;60;2;Commande man porte atelier;TSX;;;1.168;N;;;;78
170;WORD;READ;170;0;P;60;2;Commande man porte atelier;TSX;;;1.169;N;;;;79
171;WORD;READ;171;0;P;60;2;Commande man porte atelier;TSX;;;1.170;N;;;;80
172;WORD;READ;172;0;P;60;2;Commande man porte atelier;TSX;;;1.171;N;;;;81
173;WORD;READ;173;0;P;60;2;Commande man porte atelier;TSX;;;1.172;N;;;;82
174;WORD;READ;174;0;P;60;2;Commande man porte atelier;TSX;;;1.173;N;;;;83
175;WORD;READ;175;0;P;60;2;Commande man porte atelier;TSX;;;1.174;N;;;;84
176;WORD;READ;176;0;P;60;2;Commande man porte atelier;TSX;;;1.175;N;;;;85
177;WORD;READ;177;0;P;60;2;Commande man porte atelier;TSX;;;1.176;N;;;;86
178;WORD;READ;178;0;P;60;2;Commande man porte atelier;TSX;;;1.177;N;;;;87
179;WORD;READ;179;0;P;60;2;Commande man porte atelier;TSX;;;1.178;N;;;;88
180;WORD;READ;180;0;P;60;2;Commande man porte atelier;TSX;;;1.179;N;;;;89
181;WORD;READ;181;0;P;60;2;Commande man porte atelier;TSX;;;1.180;N;;;;90
182;WORD;READ;182;0;P;60;2;Commande man porte atelier;TSX;;;1.181;N;;;;91
183;WORD;READ;183;0;P;60;2;Commande man porte atelier;TSX;;;1.182;N;;;;92
184;WORD;READ;184;0;P;60;2;Commande man porte atelier;TSX;;;1.183;N;;;;93
185;WORD;READ;185;0;P;60;2;Commande man porte atelier;TSX;;;1.184;N;;;;94
186;WORD;READ;186;0;P;60;2;Commande man porte atelier;TSX;;;1.185;N;;;;95
187;WORD;READ;187;0;P;60;2;Commande man porte atelier;TSX;;;1.186;N;;;;96
188;WORD;READ;188;0;P;60;2;Commande man porte atelier;TSX;;;1.187;N;;;;97
189;WORD;READ;189;0;P;60;2;Commande man porte atelier;TSX;;;1.188;N;;;;98
190;WORD;READ;190;0;P;60;2;Commande man porte atelier;TSX;;;1.189;N;;;;99
191;WORD;READ;191;0;P;60;2;Commande man porte atelier;TSX;;;1.190;N;;;;100
192;WORD;READ;192;0;P;60;2;Commande man porte atelier;TSX;;;1.191;N;;;;101
193;WORD;READ;193;0;P;60;2;Commande man porte atelier;TSX;;;1.192;N;;;;102
194;WORD;READ;194;0;P;60;2;Commande man porte atelier;TSX;;;1.193;N;;;;103
195;WORD;READ;195;0;P;60;2;Commande man porte atelier;TSX;;;1.194;N;;;;104
196;WORD;READ;196;0;P;60;2;Commande man porte atelier;TSX;;;1.195;N;;;;105
197;WORD;READ;197;0;P;60;2;Commande man porte atelier;TSX;;;1.196;N;;;;106
198;WORD;READ;198;0;P;60;2;Commande man porte atelier;TSX;;;1.197;N;;;;107
199;WORD;READ;199;0;P;60;2;Commande man porte atelier;TSX;;;1.198;N;;;;108
200;WORD;READ;200;0;P;60;2;Commande man porte atelier;TSX;;;1.199;N;;;;109
201;WORD;READ;201;0;P;60;2;Commande man porte atelier;TSX;;;1.200;N;;;;110
202;WORD;READ;202;0;P;60;2;Commande man porte atelier;TSX;;;1.201;N;;;;111
203;WORD;READ;203;0;P;60;2;Commande man porte atelier;TSX;;;1.202;N;;;;112
204;WORD;READ;204;0;P;60;2;Commande man porte atelier;TSX;;;1.203;N;;;;113
205;WORD;READ;205;0;P;60;2;Commande man porte atelier;TSX;;;1.204;N;;;;114
206;WORD;READ;206;0;P;60;2;Commande man porte atelier;TSX;;;1.205;N;;;;115
207;WORD;READ;207;0;P;60;2;Commande man porte atelier;TSX;;;1.206;N;;;;116
208;WORD;READ;208;0;P;60;2;Commande man porte atelier;TSX;;;1.207;N;;;;117
209;WORD;READ;209;0;P;60;2;Commande man porte atelier;TSX;;;1.208;N;;;;118
210;WORD;READ;210;0;P;60;2;Commande man porte atelier;TSX;;;1.209;N;;;;119
211;WORD;READ;211;0;P;60;2;Commande man porte atelier;TSX;;;1.210;N;;;;120
212;WORD;READ;212;0;P;60;2;Commande man porte atelier;TSX;;;1.211;N;;;;121
213;WORD;READ;213;0;P;60;2;Commande man porte atelier;TSX;;;1.212;N;;;;122
214;WORD;READ;214;0;P;60;2;Commande man porte atelier;TSX;;;1.213;N;;;;123
215;WORD;READ;215;0;P;60;2;Commande man porte atelier;TSX;;;1.214;N;;;;124
216;WORD;READ;216;0;P;60;2;Commande man porte atelier;TSX;;;1.215;N;;;;125
217;WORD;READ;217;0;P;60;2;Commande man porte atelier;TSX;;;1.216;N;;;;126
218;WORD;READ;218;0;P;60;2;Commande man porte atelier;TSX;;;1.217;N;;;;127
219;WORD;READ;219;0;P;60;2;Commande man porte atelier;TSX;;;1.218;N;;;;128
220;WORD;READ;220;0;P;60;2;Commande man porte atelier;TSX;;;1.219;N;;;;129
221;WORD;READ;221;0;P;60;2;Commande man porte atelier;TSX;;;1.220;N;;;;130
222;WORD;READ;222;0;P;60;2;Commande man porte atelier;TSX;;;1.221;N;;;;131
223;WORD;READ;223;0;P;60;2;Commande man porte atelier;TSX;;;1.222;N;;;;132
224;WORD;READ;224;0;P;60;2;Commande man porte atelier;TSX;;;1.223;N;;;;133
225;WORD;READ;225;0;P;60;2;Commande man porte atelier;TSX;;;1.224;N;;;;134
226;WORD;READ;226;0;P;60;2;Commande man porte atelier;TSX;;;1.225;N;;;;135
227;WORD;READ;227;0;P;60;2;Commande man porte atelier;TSX;;;1.226;N;;;;136
228;WORD;READ;228;0;P;60;2;Commande man porte atelier;TSX;;;1.227;N;;;;137
229;WORD;READ;229;0;P;60;2;Commande man porte atelier;TSX;;;1.228;N;;;;138
230;WORD;READ;230;0;P;60;2;Commande man porte atelier;TSX;;;1.229;N;;;;139
231;WORD;READ;231;0;P;60;2;Commande man porte atelier;TSX;;;1.230;N;;;;140
232;WORD;READ;232;0;P;60;2;Commande man porte atelier;TSX;;;1.231;N;;;;141
233;WORD;READ;233;0;P;60;2;Commande man porte atelier;TSX;;;1.232;N;;;;142
234;WORD;READ;234;0;P;60;2;Commande man porte atelier;TSX;;;1.233;N;;;;143
235;WORD;READ;235;0;P;60;2;Commande man porte atelier;TSX;;;1.234;N;;;;144
236;WORD;READ;236;0;P;60;2;Commande man porte atelier;TSX;;;1.235;N;;;;145
237;WORD;READ;237;0;P;60;2;Commande man porte atelier;TSX;;;1.236;N;;;;146
238;WORD;READ;238;0;P;60;2;Commande man porte atelier;TSX;;;1.237;N;;;;147
239;WORD;READ;239;0;P;60;2;Commande man porte atelier;TSX;;;1.238;N;;;;148
240;WORD;READ;240;0;P;60;2;Commande man porte atelier;TSX;;;1.239;N;;;;149
241;WORD;READ;241;0;P;60;2;Commande man porte atelier;TSX;;;1.240;N;;;;150
242;WORD;READ;242;0;P;60;2;Commande man porte atelier;TSX;;;1.241;N;;;;151
243;WORD;READ;243;0;P;60;2;Commande man porte atelier;TSX;;;1.242;N;;;;152
244;WORD;READ;244;0;P;60;2;Commande man porte atelier;TSX;;;1.243;N;;;;153
245;WORD;READ;245;0;P;60;2;Commande man porte atelier;TSX;;;1.244;N;;;;154
246;WORD;READ;246;0;P;60;2;Commande man porte atelier;TSX;;;1.245;N;;;;155
247;WORD;READ;247;0;P;60;2;Commande man porte atelier;TSX;;;1.246;N;;;;156
248;WORD;READ;248;0;P;60;2;Commande man porte atelier;TSX;;;1.247;N;;;;157
249;WORD;READ;249;0;P;60;2;Commande man porte atelier;TSX;;;1.248;N;;;;158
250;WORD;READ;250;0;P;60;2;Commande man porte atelier;TSX;;;1.249;N;;;;159
251;WORD;READ;251;0;P;60;2;Commande man porte atelier;TSX;;;1.250;N;;;;160
252;WORD;READ;252;0;P;60;2;Commande man porte atelier;TSX;;;1.251;N;;;;161
253;WORD;READ;253;0;P;60;2;Commande man porte atelier;TSX;;;1.252;N;;;;162
254;WORD;READ;254;0;P;60;2;Commande man porte atelier;TSX;;;1.253;N;;;;163
255;WORD;READ;255;0;P;60;2;Commande man porte atelier;TSX;;;1.254;N;;;;164
256;WORD;READ;256;0;P;60;2;Commande man porte atelier;TSX;;;1.255;N;;;;165
257;WORD;READ;257;0;P;60;2;Commande man porte atelier;TSX;;;1.256;N;;;;166
258;WORD;READ;258;0;P;60;2;Commande man porte atelier;TSX;;;1.257;N;;;;167
259;WORD;READ;259;0;P;60;2;Commande man porte atelier;TSX;;;1.258;N;;;;168
260;WORD;READ;260;0;P;60;2;Commande man porte atelier;TSX;;;1.259;N;;;;169
261;WORD;READ;261;0;P;60;2;Commande man porte atelier;TSX;;;1.260;N;;;;170
262;WORD;READ;262;0;P;60;2;Commande man porte atelier;TSX;;;1.261;N;;;;171
263;WORD;READ;263;0;P;60;2;Commande man porte atelier;TSX;;;1.262;N;;;;172
264;WORD;READ;264;0;P;60;2;Commande man porte atelier;TSX;;;1.263;N;;;;173
265;WORD;READ;265;0;P;60;2;Commande man porte atelier;TSX;;;1.264;N;;;;174
266;WORD;READ;266;0;P;60;2;Commande man porte atelier;TSX;;;1.265;N;;;;175
267;WORD;READ;267;0;P;60;2;Commande man porte atelier;TSX;;;1.266;N;;;;176
268;WORD;READ;268;0;P;60;2;Commande man porte atelier;TSX;;;1.267;N;;;;177
269;WORD;READ;269;0;P;60;2;Commande man porte atelier;TSX;;;1.268;N;;;;178
270;WORD;READ;270;0;P;60;2;Commande man porte atelier;TSX;;;1.269;N;;;;179
271;WORD;READ;271;0;P;60;2;Commande man porte atelier;TSX;;;1.270;N;;;;180
272;WORD;READ;272;0;P;60;2;Commande man porte atelier;TSX;;;1.271;N;;;;181
